1288	0.375	-2.06961	1541	22	51	33	8	1	11	0	0	123
1289	0.425	-2.06961	2411	22	80	33	9	1	11	0	0	125
1290	0.475	-2.06961	2441	22	81	33	10	1	11	0	0	125
1291	0.525	-2.06961	2471	22	82	33	11	1	11	0	0	125
1292	0.575	-2.06961	2501	22	83	33	12	1	11	0	0	125
1293	0.625	-2.06961	3371	22	112	33	13	1	11	0	0	127
1294	0.675	-2.06961	3401	22	113	33	14	1	11	0	0	127
1295	0.725	-2.06961	3431	22	114	33	15	1	11	0	0	127
1296	0.775	-2.06961	3461	22	115	33	16	1	11	0	0	127
1297	0.825	-2.06961	4331	22	144	33	17	1	11	0	0	129
1298	0.875	-2.06961	4361	22	145	33	18	1	11	0	0	129
1299	0.925	-2.06961	4391	22	146	33	19	1	11	0	0	129
1300	0.97	-2.06961	4421	22	147	33	20	1	11	0	0	129
1301	0.025	-2.11918	371	22	12	33	1	2	11	0	0	120
1302	0.075	-2.11918	401	22	13	33	2	2	11	0	0	120
1303	0.125	-2.11918	431	22	14	33	3	2	11	0	0	120
1304	0.175	-2.11918	461	22	15	33	4	2	11	0	0	120
1305	0.225	-2.11918	1331	22	44	33	5	2	11	0	0	122
1306	0.275	-2.11918	1361	22	45	33	6	2	11	0	0	122
1307	0.325	-2.11918	1391	22	46	33	7	2	11	0	0	122
1308	0.375	-2.11918	1421	22	47	33	8	2	11	0	0	122
1309	0.425	-2.11918	2291	22	76	33	9	2	11	0	0	124
1310	0.475	-2.11918	2321	22	77	33	10	2	11	0	0	124
1311	0.525	-2.11918	2351	22	78	33	11	2	11	0	0	124
1312	0.575	-2.11918	2381	22	79	33	12	2	11	0	0	124
1313	0.625	-2.11918	3251	22	108	33	13	2	11	0	0	126
1314	0.675	-2.11918	3281	22	109	33	14	2	11	0	0	126
1315	0.725	-2.11918	3311	22	110	33	15	2	11	0	0	126
1316	0.775	-2.11918	3341	22	111	33	16	2	11	0	0	126
1317	0.825	-2.11918	4211	22	140	33	17	2	11	0	0	128
1318	0.875	-2.11918	4241	22	141	33	18	2	11	0	0	128
1319	0.925	-2.11918	4271	22	142	33	19	2	11	0	0	128
1320	0.97	-2.11918	4301	22	143	33	20	2	11	0	0	128
1321	0.025	-2.17433	251	22	8	34	1	1	11	0	0	120
1322	0.075	-2.17433	281	22	9	34	2	1	11	0	0	120
1323	0.125	-2.17433	311	22	10	34	3	1	11	0	0	120
1324	0.175	-2.17433	341	22	11	34	4	1	11	0	0	120
1325	0.225	-2.17433	1211	22	40	34	5	1	11	0	0	122
1326	0.275	-2.17433	1241	22	41	34	6	1	11	0	0	122
1327	0.325	-2.17433	1271	22	42	34	7	1	11	0	0	122
1328	0.375	-2.17433	1301	22	43	34	8	1	11	0	0	122
1329	0.425	-2.17433	2171	22	72	34	9	1	11	0	0	124
1330	0.475	-2.17433	2201	22	73	34	10	1	11	0	0	124
1331	0.525	-2.17433	2231	22	74	34	11	1	11	0	0	124
1332	0.575	-2.17433	2261	22	75	34	12	1	11	0	0	124
1333	0.625	-2.17433	3131	22	104	34	13	1	11	0	0	126
1334	0.675	-2.17433	3161	22	105	34	14	1	11	0	0	126
1335	0.725	-2.17433	3191	22	106	34	15	1	11	0	0	126
1336	0.775	-2.17433	3221	22	107	34	16	1	11	0	0	126
1337	0.825	-2.17433	4091	22	136	34	17	1	11	0	0	128
1338	0.875	-2.17433	4121	22	137	34	18	1	11	0	0	128
1339	0.925	-2.17433	4151	22	138	34	19	1	11	0	0	128
1340	0.97	-2.17433	4181	22	139	34	20	1	11	0	0	128
1341	0.025	-2.2239	131	22	4	34	1	2	11	0	0	120
1342	0.075	-2.2239	161	22	5	34	2	2	11	0	0	120
1343	0.125	-2.2239	191	22	6	34	3	2	11	0	0	120
1344	0.175	-2.2239	221	22	7	34	4	2	11	0	0	120
1345	0.225	-2.2239	1091	22	36	34	5	2	11	0	0	122
1346	0.275	-2.2239	1121	22	37	34	6	2	11	0	0	122
1347	0.325	-2.2239	1151	22	38	34	7	2	11	0	0	122
1348	0.375	-2.2239	1181	22	39	34	8	2	11	0	0	122
1349	0.425	-2.2239	2051	22	68	34	9	2	11	0	0	124
1350	0.475	-2.2239	2081	22	69	34	10	2	11	0	0	124
1351	0.525	-2.2239	2111	22	70	34	11	2	11	0	0	124
1352	0.575	-2.2239	2141	22	71	34	12	2	11	0	0	124
1353	0.625	-2.2239	3011	22	100	34	13	2	11	0	0	126
1354	0.675	-2.2239	3041	22	101	34	14	2	11	0	0	126
1355	0.725	-2.2239	3071	22	102	34	15	2	11	0	0	126
1356	0.775	-2.2239	3101	22	103	34	16	2	11	0	0	126
1357	0.825	-2.2239	3971	22	132	34	17	2	11	0	0	128
1358	0.875	-2.2239	4001	22	133	34	18	2	11	0	0	128
1359	0.925	-2.2239	4031	22	134	34	19	2	11	0	0	128
1360	0.97	-2.2239	4061	22	135	34	20	2	11	0	0	128
1361	0.025	-2.27905	11	22	0	35	1	1	11	0	0	120
1362	0.075	-2.27905	41	22	1	35	2	1	11	0	0	120
1363	0.125	-2.27905	71	22	2	35	3	1	11	0	0	120
1364	0.175	-2.27905	101	22	3	35	4	1	11	0	0	120
1365	0.225	-2.27905	971	22	32	35	5	1	11	0	0	122
1366	0.275	-2.27905	1001	22	33	35	6	1	11	0	0	122
1367	0.325	-2.27905	1031	22	34	35	7	1	11	0	0	122
1368	0.375	-2.27905	1061	22	35	35	8	1	11	0	0	122
1369	0.425	-2.27905	1931	22	64	35	9	1	11	0	0	124
1370	0.475	-2.27905	1961	22	65	35	10	1	11	0	0	124
1371	0.525	-2.27905	1991	22	66	35	11	1	11	0	0	124
1372	0.575	-2.27905	2021	22	67	35	12	1	11	0	0	124
1373	0.625	-2.27905	2891	22	96	35	13	1	11	0	0	126
1374	0.675	-2.27905	2921	22	97	35	14	1	11	0	0	126
1375	0.725	-2.27905	2951	22	98	35	15	1	11	0	0	126
1376	0.775	-2.27905	2981	22	99	35	16	1	11	0	0	126
1377	0.825	-2.27905	3851	22	128	35	17	1	11	0	0	128
1378	0.875	-2.27905	3881	22	129	35	18	1	11	0	0	128
1379	0.925	-2.27905	3911	22	130	35	19	1	11	0	0	128
1380	0.97	-2.27905	3941	22	131	35	20	1	11	0	0	128
1381	0.025	-2.32862	852	21	28	35	1	2	12	0	0	131
1382	0.075	-2.32862	882	21	29	35	2	2	12	0	0	131
1383	0.125	-2.32862	912	21	30	35	3	2	12	0	0	131
1384	0.175	-2.32862	942	21	31	35	4	2	12	0	0	131
1385	0.225	-2.32862	1812	21	60	35	5	2	12	0	0	133
1386	0.275	-2.32862	1842	21	61	35	6	2	12	0	0	133
1387	0.325	-2.32862	1872	21	62	35	7	2	12	0	0	133
1388	0.375	-2.32862	1902	21	63	35	8	2	12	0	0	133
1389	0.425	-2.32862	2772	21	92	35	9	2	12	0	0	135
1390	0.475	-2.32862	2802	21	93	35	10	2	12	0	0	135
1391	0.525	-2.32862	2832	21	94	35	11	2	12	0	0	135
1392	0.575	-2.32862	2862	21	95	35	12	2	12	0	0	135
1393	0.625	-2.32862	3732	21	124	35	13	2	12	0	0	137
1394	0.675	-2.32862	3762	21	125	35	14	2	12	0	0	137
1395	0.725	-2.32862	3792	21	126	35	15	2	12	0	0	137
1396	0.775	-2.32862	3822	21	127	35	16	2	12	0	0	137
1397	0.825	-2.32862	4692	21	156	35	17	2	12	0	0	139
1398	0.875	-2.32862	4722	21	157	35	18	2	12	0	0	139
1399	0.925	-2.32862	4752	21	158	35	19	2	12	0	0	139
1400	0.97	-2.32862	4782	21	159	35	20	2	12	0	0	139
1401	0.025	-2.38377	732	21	24	36	1	1	12	0	0	131
1402	0.075	-2.38377	762	21	25	36	2	1	12	0	0	131
1403	0.125	-2.38377	792	21	26	36	3	1	12	0	0	131
1404	0.175	-2.38377	822	21	27	36	4	1	12	0	0	131
1405	0.225	-2.38377	1692	21	56	36	5	1	12	0	0	133
1406	0.275	-2.38377	1722	21	57	36	6	1	12	0	0	133
1407	0.325	-2.38377	1752	21	58	36	7	1	12	0	0	133
1408	0.375	-2.38377	1782	21	59	36	8	1	12	0	0	133
1409	0.425	-2.38377	2652	21	88	36	9	1	12	0	0	135
1410	0.475	-2.38377	2682	21	89	36	10	1	12	0	0	135
1411	0.525	-2.38377	2712	21	90	36	11	1	12	0	0	135
1412	0.575	-2.38377	2742	21	91	36	12	1	12	0	0	135
1413	0.625	-2.38377	3612	21	120	36	13	1	12	0	0	137
1414	0.675	-2.38377	3642	21	121	36	14	1	12	0	0	137
1415	0.725	-2.38377	3672	21	122	36	15	1	12	0	0	137
1416	0.775	-2.38377	3702	21	123	36	16	1	12	0	0	137
1417	0.825	-2.38377	4572	21	152	36	17	1	12	0	0	139
1418	0.875	-2.38377	4602	21	153	36	18	1	12	0	0	139
1419	0.925	-2.38377	4632	21	154	36	19	1	12	0	0	139
1420	0.97	-2.38377	4662	21	155	36	20	1	12	0	0	139
1421	0.025	-2.43334	612	21	20	36	1	2	12	0	0	131
1422	0.075	-2.43334	642	21	21	36	2	2	12	0	0	131
1423	0.125	-2.43334	672	21	22	36	3	2	12	0	0	131
1424	0.175	-2.43334	702	21	23	36	4	2	12	0	0	131
1425	0.225	-2.43334	1572	21	52	36	5	2	12	0	0	133
1426	0.275	-2.43334	1602	21	53	36	6	2	12	0	0	133
1427	0.325	-2.43334	1632	21	54	36	7	2	12	0	0	133
1428	0.375	-2.43334	1662	21	55	36	8	2	12	0	0	133
1429	0.425	-2.43334	2532	21	84	36	9	2	12	0	0	135
1430	0.475	-2.43334	2562	21	85	36	10	2	12	0	0	135
1431	0.525	-2.43334	2592	21	86	36	11	2	12	0	0	135
1432	0.575	-2.43334	2622	21	87	36	12	2	12	0	0	135
1433	0.625	-2.43334	3492	21	116	36	13	2	12	0	0	137
1434	0.675	-2.43334	3522	21	117	36	14	2	12	0	0	137
1435	0.725	-2.43334	3552	21	118	36	15	2	12	0	0	137
1436	0.775	-2.43334	3582	21	119	36	16	2	12	0	0	137
1437	0.825	-2.43334	4452	21	148	36	17	2	12	0	0	139
1438	0.875	-2.43334	4482	21	149	36	18	2	12	0	0	139
1439	0.925	-2.43334	4512	21	150	36	19	2	12	0	0	139
1440	0.97	-2.43334	4542	21	151	36	20	2	12	0	0	139
1441	0.025	-2.48849	492	21	16	37	1	1	12	0	0	131
1442	0.075	-2.48849	522	21	17	37	2	1	12	0	0	131
1443	0.125	-2.48849	552	21	18	37	3	1	12	0	0	131
1444	0.175	-2.48849	582	21	19	37	4	1	12	0	0	131
1445	0.225	-2.48849	1452	21	48	37	5	1	12	0	0	133
1446	0.275	-2.48849	1482	21	49	37	6	1	12	0	0	133
1447	0.325	-2.48849	1512	21	50	37	7	1	12	0	0	133
1448	0.375	-2.48849	1542	21	51	37	8	1	12	0	0	133
1449	0.425	-2.48849	2412	21	80	37	9	1	12	0	0	135
1450	0.475	-2.48849	2442	21	81	37	10	1	12	0	0	135
1451	0.525	-2.48849	2472	21	82	37	11	1	12	0	0	135
1452	0.575	-2.48849	2502	21	83	37	12	1	12	0	0	135
1453	0.625	-2.48849	3372	21	112	37	13	1	12	0	0	137
1454	0.675	-2.48849	3402	21	113	37	14	1	12	0	0	137
1455	0.725	-2.48849	3432	21	114	37	15	1	12	0	0	137
1456	0.775	-2.48849	3462	21	115	37	16	1	12	0	0	137
1457	0.825	-2.48849	4332	21	144	37	17	1	12	0	0	139
1458	0.875	-2.48849	4362	21	145	37	18	1	12	0	0	139
1459	0.925	-2.48849	4392	21	146	37	19	1	12	0	0	139
1460	0.97	-2.48849	4422	21	147	37	20	1	12	0	0	139
1461	0.025	-2.53806	372	21	12	37	1	2	12	0	0	130
1462	0.075	-2.53806	402	21	13	37	2	2	12	0	0	130
1463	0.125	-2.53806	432	21	14	37	3	2	12	0	0	130
1464	0.175	-2.53806	462	21	15	37	4	2	12	0	0	130
1465	0.225	-2.53806	1332	21	44	37	5	2	12	0	0	132
1466	0.275	-2.53806	1362	21	45	37	6	2	12	0	0	132
1467	0.325	-2.53806	1392	21	46	37	7	2	12	0	0	132
1468	0.375	-2.53806	1422	21	47	37	8	2	12	0	0	132
1469	0.425	-2.53806	2292	21	76	37	9	2	12	0	0	134
1470	0.475	-2.53806	2322	21	77	37	10	2	12	0	0	134
1471	0.525	-2.53806	2352	21	78	37	11	2	12	0	0	134
1472	0.575	-2.53806	2382	21	79	37	12	2	12	0	0	134
1473	0.625	-2.53806	3252	21	108	37	13	2	12	0	0	136
1474	0.675	-2.53806	3282	21	109	37	14	2	12	0	0	136
1475	0.725	-2.53806	3312	21	110	37	15	2	12	0	0	136
1476	0.775	-2.53806	3342	21	111	37	16	2	12	0	0	136
1477	0.825	-2.53806	4212	21	140	37	17	2	12	0	0	138
1478	0.875	-2.53806	4242	21	141	37	18	2	12	0	0	138
1479	0.925	-2.53806	4272	21	142	37	19	2	12	0	0	138
1480	0.97	-2.53806	4302	21	143	37	20	2	12	0	0	138
1481	0.025	-2.59321	252	21	8	38	1	1	12	0	0	130
1482	0.075	-2.59321	282	21	9	38	2	1	12	0	0	130
1483	0.125	-2.59321	312	21	10	38	3	1	12	0	0	130
1484	0.175	-2.59321	342	21	11	38	4	1	12	0	0	130
1485	0.225	-2.59321	1212	21	40	38	5	1	12	0	0	132
1486	0.275	-2.59321	1242	21	41	38	6	1	12	0	0	132
1487	0.325	-2.59321	1272	21	42	38	7	1	12	0	0	132
1488	0.375	-2.59321	1302	21	43	38	8	1	12	0	0	132
1489	0.425	-2.59321	2172	21	72	38	9	1	12	0	0	134
1490	0.475	-2.59321	2202	21	73	38	10	1	12	0	0	134
1491	0.525	-2.59321	2232	21	74	38	11	1	12	0	0	134
1492	0.575	-2.59321	2262	21	75	38	12	1	12	0	0	134
1493	0.625	-2.59321	3132	21	104	38	13	1	12	0	0	136
1494	0.675	-2.59321	3162	21	105	38	14	1	12	0	0	136
1495	0.725	-2.59321	3192	21	106	38	15	1	12	0	0	136
1496	0.775	-2.59321	3222	21	107	38	16	1	12	0	0	136
1497	0.825	-2.59321	4092	21	136	38	17	1	12	0	0	138
1498	0.875	-2.59321	4122	21	137	38	18	1	12	0	0	138
1499	0.925	-2.59321	4152	21	138	38	19	1	12	0	0	138
1500	0.97	-2.59321	4182	21	139	38	20	1	12	0	0	138
1501	0.025	-2.64278	132	21	4	38	1	2	12	0	0	130
1502	0.075	-2.64278	162	21	5	38	2	2	12	0	0	130
1503	0.125	-2.64278	192	21	6	38	3	2	12	0	0	130
1504	0.175	-2.64278	222	21	7	38	4	2	12	0	0	130
1505	0.225	-2.64278	1092	21	36	38	5	2	12	0	0	132
1506	0.275	-2.64278	1122	21	37	38	6	2	12	0	0	132
1507	0.325	-2.64278	1152	21	38	38	7	2	12	0	0	132
1508	0.375	-2.64278	1182	21	39	38	8	2	12	0	0	132
1509	0.425	-2.64278	2052	21	68	38	9	2	12	0	0	134
1510	0.475	-2.64278	2082	21	69	38	10	2	12	0	0	134
1511	0.525	-2.64278	2112	21	70	38	11	2	12	0	0	134
1512	0.575	-2.64278	2142	21	71	38	12	2	12	0	0	134
1513	0.625	-2.64278	3012	21	100	38	13	2	12	0	0	136
1514	0.675	-2.64278	3042	21	101	38	14	2	12	0	0	136
1515	0.725	-2.64278	3072	21	102	38	15	2	12	0	0	136
1516	0.775	-2.64278	3102	21	103	38	16	2	12	0	0	136
1517	0.825	-2.64278	3972	21	132	38	17	2	12	0	0	138
1518	0.875	-2.64278	4002	21	133	38	18	2	12	0	0	138
1519	0.925	-2.64278	4032	21	134	38	19	2	12	0	0	138
1520	0.97	-2.64278	4062	21	135	38	20	2	12	0	0	138
1521	0.025	-2.69793	12	21	0	39	1	1	12	0	0	130
1522	0.075	-2.69793	42	21	1	39	2	1	12	0	0	130
1523	0.125	-2.69793	72	21	2	39	3	1	12	0	0	130
1524	0.175	-2.69793	102	21	3	39	4	1	12	0	0	130
1525	0.225	-2.69793	972	21	32	39	5	1	12	0	0	132
1526	0.275	-2.69793	1002	21	33	39	6	1	12	0	0	132
1527	0.325	-2.69793	1032	21	34	39	7	1	12	0	0	132
1528	0.375	-2.69793	1062	21	35	39	8	1	12	0	0	132
1529	0.425	-2.69793	1932	21	64	39	9	1	12	0	0	134
1530	0.475	-2.69793	1962	21	65	39	10	1	12	0	0	134
1531	0.525	-2.69793	1992	21	66	39	11	1	12	0	0	134
1532	0.575	-2.69793	2022	21	67	39	12	1	12	0	0	134
1533	0.625	-2.69793	2892	21	96	39	13	1	12	0	0	136
1534	0.675	-2.69793	2922	21	97	39	14	1	12	0	0	136
1535	0.725	-2.69793	2952	21	98	39	15	1	12	0	0	136
1536	0.775	-2.69793	2982	21	99	39	16	1	12	0	0	136
1537	0.825	-2.69793	3852	21	128	39	17	1	12	0	0	138
1538	0.875	-2.69793	3882	21	129	39	18	1	12	0	0	138
1539	0.925	-2.69793	3912	21	130	39	19	1	12	0	0	138
1540	0.97	-2.69793	3942	21	131	39	20	1	12	0	0	138
1541	0.025	-2.7475	853	20	28	39	1	2	13	0	0	141
1542	0.075	-2.7475	883	20	29	39	2	2	13	0	0	141
1543	0.125	-2.7475	913	20	30	39	3	2	13	0	0	141
1544	0.175	-2.7475	943	20	31	39	4	2	13	0	0	141
1545	0.225	-2.7475	1813	20	60	39	5	2	13	0	0	143
1546	0.275	-2.7475	1843	20	61	39	6	2	13	0	0	143
1547	0.325	-2.7475	1873	20	62	39	7	2	13	0	0	143
1548	0.375	-2.7475	1903	20	63	39	8	2	13	0	0	143
1549	0.425	-2.7475	2773	20	92	39	9	2	13	0	0	145
1550	0.475	-2.7475	2803	20	93	39	10	2	13	0	0	145
1551	0.525	-2.7475	2833	20	94	39	11	2	13	0	0	145
1552	0.575	-2.7475	2863	20	95	39	12	2	13	0	0	145
1553	0.625	-2.7475	3733	20	124	39	13	2	13	0	0	147
1554	0.675	-2.7475	3763	20	125	39	14	2	13	0	0	147
1555	0.725	-2.7475	3793	20	126	39	15	2	13	0	0	147
1556	0.775	-2.7475	3823	20	127	39	16	2	13	0	0	147
1557	0.825	-2.7475	4693	20	156	39	17	2	13	0	0	149
1558	0.875	-2.7475	4723	20	157	39	18	2	13	0	0	149
1559	0.925	-2.7475	4753	20	158	39	19	2	13	0	0	149
1560	0.97	-2.7475	4783	20	159	39	20	2	13	0	0	149
1561	0.025	-2.80265	733	20	24	40	1	1	13	0	0	141
1562	0.075	-2.80265	763	20	25	40	2	1	13	0	0	141
1563	0.125	-2.80265	793	20	26	40	3	1	13	0	0	141
1564	0.175	-2.80265	823	20	27	40	4	1	13	0	0	141
1565	0.225	-2.80265	1693	20	56	40	5	1	13	0	0	143
1566	0.275	-2.80265	1723	20	57	40	6	1	13	0	0	143
1567	0.325	-2.80265	1753	20	58	40	7	1	13	0	0	143
1568	0.375	-2.80265	1783	20	59	40	8	1	13	0	0	143
1569	0.425	-2.80265	2653	20	88	40	9	1	13	0	0	145
1570	0.475	-2.80265	2683	20	89	40	10	1	13	0	0	145
1571	0.525	-2.80265	2713	20	90	40	11	1	13	0	0	145
1572	0.575	-2.80265	2743	20	91	40	12	1	13	0	0	145
1573	0.625	-2.80265	3613	20	120	40	13	1	13	0	0	147
1574	0.675	-2.80265	3643	20	121	40	14	1	13	0	0	147
1575	0.725	-2.80265	3673	20	122	40	15	1	13	0	0	147
1576	0.775	-2.80265	3703	20	123	40	16	1	13	0	0	147
1577	0.825	-2.80265	4573	20	152	40	17	1	13	0	0	149
1578	0.875	-2.80265	4603	20	153	40	18	1	13	0	0	149
1579	0.925	-2.80265	4633	20	154	40	19	1	13	0	0	149
1580	0.97	-2.80265	4663	20	155	40	20	1	13	0	0	149
1581	0.025	-2.85221	613	20	20	40	1	2	13	0	0	141
1582	0.075	-2.85221	643	20	21	40	2	2	13	0	0	141
1583	0.125	-2.85221	673	20	22	40	3	2	13	0	0	141
1584	0.175	-2.85221	703	20	23	40	4	2	13	0	0	141
1585	0.225	-2.85221	1573	20	52	40	5	2	13	0	0	143
1586	0.275	-2.85221	1603	20	53	40	6	2	13	0	0	143
1587	0.325	-2.85221	1633	20	54	40	7	2	13	0	0	143
1588	0.375	-2.85221	1663	20	55	40	8	2	13	0	0	143
1589	0.425	-2.85221	2533	20	84	40	9	2	13	0	0	145
1590	0.475	-2.85221	2563	20	85	40	10	2	13	0	0	145
1591	0.525	-2.85221	2593	20	86	40	11	2	13	0	0	145
1592	0.575	-2.85221	2623	20	87	40	12	2	13	0	0	145
1593	0.625	-2.85221	3493	20	116	40	13	2	13	0	0	147
1594	0.675	-2.85221	3523	20	117	40	14	2	13	0	0	147
1595	0.725	-2.85221	3553	20	118	40	15	2	13	0	0	147
1596	0.775	-2.85221	3583	20	119	40	16	2	13	0	0	147
1597	0.825	-2.85221	4453	20	148	40	17	2	13	0	0	149
1598	0.875	-2.85221	4483	20	149	40	18	2	13	0	0	149
1599	0.925	-2.85221	4513	20	150	40	19	2	13	0	0	149
1600	0.97	-2.85221	4543	20	151	40	20	2	13	0	0	149
1601	0.025	-2.90737	493	20	16	41	1	1	13	0	0	141
1602	0.075	-2.90737	523	20	17	41	2	1	13	0	0	141
1603	0.125	-2.90737	553	20	18	41	3	1	13	0	0	141
1604	0.175	-2.90737	583	20	19	41	4	1	13	0	0	141
1605	0.225	-2.90737	1453	20	48	41	5	1	13	0	0	143
1606	0.275	-2.90737	1483	20	49	41	6	1	13	0	0	143
1607	0.325	-2.90737	1513	20	50	41	7	1	13	0	0	143
1608	0.375	-2.90737	1543	20	51	41	8	1	13	0	0	143
1609	0.425	-2.90737	2413	20	80	41	9	1	13	0	0	145
1610	0.475	-2.90737	2443	20	81	41	10	1	13	0	0	145
1611	0.525	-2.90737	2473	20	82	41	11	1	13	0	0	145
1612	0.575	-2.90737	2503	20	83	41	12	1	13	0	0	145
1613	0.625	-2.90737	3373	20	112	41	13	1	13	0	0	147
1614	0.675	-2.90737	3403	20	113	41	14	1	13	0	0	147
1615	0.725	-2.90737	3433	20	114	41	15	1	13	0	0	147
1616	0.775	-2.90737	3463	20	115	41	16	1	13	0	0	147
1617	0.825	-2.90737	4333	20	144	41	17	1	13	0	0	149
1618	0.875	-2.90737	4363	20	145	41	18	1	13	0	0	149
1619	0.925	-2.90737	4393	20	146	41	19	1	13	0	0	149
1620	0.97	-2.90737	4423	20	147	41	20	1	13	0	0	149
1621	0.025	-2.95693	373	20	12	41	1	2	13	0	0	140
1622	0.075	-2.95693	403	20	13	41	2	2	13	0	0	140
1623	0.125	-2.95693	433	20	14	41	3	2	13	0	0	140
1624	0.175	-2.95693	463	20	15	41	4	2	13	0	0	140
1625	0.225	-2.95693	1333	20	44	41	5	2	13	0	0	142
1626	0.275	-2.95693	1363	20	45	41	6	2	13	0	0	142
1627	0.325	-2.95693	1393	20	46	41	7	2	13	0	0	142
1628	0.375	-2.95693	1423	20	47	41	8	2	13	0	0	142
1629	0.425	-2.95693	2293	20	76	41	9	2	13	0	0	144
1630	0.475	-2.95693	2323	20	77	41	10	2	13	0	0	144
1631	0.525	-2.95693	2353	20	78	41	11	2	13	0	0	144
1632	0.575	-2.95693	2383	20	79	41	12	2	13	0	0	144
1633	0.625	-2.95693	3253	20	108	41	13	2	13	0	0	146
1634	0.675	-2.95693	3283	20	109	41	14	2	13	0	0	146
1635	0.725	-2.95693	3313	20	110	41	15	2	13	0	0	146
1636	0.775	-2.95693	3343	20	111	41	16	2	13	0	0	146
1637	0.825	-2.95693	4213	20	140	41	17	2	13	0	0	148
1638	0.875	-2.95693	4243	20	141	41	18	2	13	0	0	148
1639	0.925	-2.95693	4273	20	142	41	19	2	13	0	0	148
1640	0.97	-2.95693	4303	20	143	41	20	2	13	0	0	148
1641	0.025	-3.01209	253	20	8	42	1	1	13	0	0	140
1642	0.075	-3.01209	283	20	9	42	2	1	13	0	0	140
1643	0.125	-3.01209	313	20	10	42	3	1	13	0	0	140
1644	0.175	-3.01209	343	20	11	42	4	1	13	0	0	140
1645	0.225	-3.01209	1213	20	40	42	5	1	13	0	0	142
1646	0.275	-3.01209	1243	20	41	42	6	1	13	0	0	142
1647	0.325	-3.01209	1273	20	42	42	7	1	13	0	0	142
1648	0.375	-3.01209	1303	20	43	42	8	1	13	0	0	142
1649	0.425	-3.01209	2173	20	72	42	9	1	13	0	0	144
1650	0.475	-3.01209	2203	20	73	42	10	1	13	0	0	144
1651	0.525	-3.01209	2233	20	74	42	11	1	13	0	0	144
1652	0.575	-3.01209	2263	20	75	42	12	1	13	0	0	144
1653	0.625	-3.01209	3133	20	104	42	13	1	13	0	0	146
1654	0.675	-3.01209	3163	20	105	42	14	1	13	0	0	146
1655	0.725	-3.01209	3193	20	106	42	15	1	13	0	0	146
1656	0.775	-3.01209	3223	20	107	42	16	1	13	0	0	146
1657	0.825	-3.01209	4093	20	136	42	17	1	13	0	0	148
1658	0.875	-3.01209	4123	20	137	42	18	1	13	0	0	148
1659	0.925	-3.01209	4153	20	138	42	19	1	13	0	0	148
1660	0.97	-3.01209	4183	20	139	42	20	1	13	0	0	148
1661	0.025	-3.06165	133	20	4	42	1	2	13	0	0	140
1662	0.075	-3.06165	163	20	5	42	2	2	13	0	0	140
1663	0.125	-3.06165	193	20	6	42	3	2	13	0	0	140
1664	0.175	-3.06165	223	20	7	42	4	2	13	0	0	140
1665	0.225	-3.06165	1093	20	36	42	5	2	13	0	0	142
1666	0.275	-3.06165	1123	20	37	42	6	2	13	0	0	142
1667	0.325	-3.06165	1153	20	38	42	7	2	13	0	0	142
1668	0.375	-3.06165	1183	20	39	42	8	2	13	0	0	142
1669	0.425	-3.06165	2053	20	68	42	9	2	13	0	0	144
1670	0.475	-3.06165	2083	20	69	42	10	2	13	0	0	144
1671	0.525	-3.06165	2113	20	70	42	11	2	13	0	0	144
1672	0.575	-3.06165	2143	20	71	42	12	2	13	0	0	144
1673	0.625	-3.06165	3013	20	100	42	13	2	13	0	0	146
1674	0.675	-3.06165	3043	20	101	42	14	2	13	0	0	146
1675	0.725	-3.06165	3073	20	102	42	15	2	13	0	0	146
1676	0.775	-3.06165	3103	20	103	42	16	2	13	0	0	146
1677	0.825	-3.06165	3973	20	132	42	17	2	13	0	0	148
1678	0.875	-3.06165	4003	20	133	42	18	2	13	0	0	148
1679	0.925	-3.06165	4033	20	134	42	19	2	13	0	0	148
1680	0.97	-3.06165	4063	20	135	42	20	2	13	0	0	148
1681	0.025	-3.11681	13	20	0	43	1	1	13	0	0	140
1682	0.075	-3.11681	43	20	1	43	2	1	13	0	0	140
1683	0.125	-3.11681	73	20	2	43	3	1	13	0	0	140
1684	0.175	-3.11681	103	20	3	43	4	1	13	0	0	140
1685	0.225	-3.11681	973	20	32	43	5	1	13	0	0	142
1686	0.275	-3.11681	1003	20	33	43	6	1	13	0	0	142
1687	0.325	-3.11681	1033	20	34	43	7	1	13	0	0	142
1688	0.375	-3.11681	1063	20	35	43	8	1	13	0	0	142
1689	0.425	-3.11681	1933	20	64	43	9	1	13	0	0	144
1690	0.475	-3.11681	1963	20	65	43	10	1	13	0	0	144
1691	0.525	-3.11681	1993	20	66	43	11	1	13	0	0	144
1692	0.575	-3.11681	2023	20	67	43	12	1	13	0	0	144
1693	0.625	-3.11681	2893	20	96	43	13	1	13	0	0	146
1694	0.675	-3.11681	2923	20	97	43	14	1	13	0	0	146
1695	0.725	-3.11681	2953	20	98	43	15	1	13	0	0	146
1696	0.775	-3.11681	2983	20	99	43	16	1	13	0	0	146
1697	0.825	-3.11681	3853	20	128	43	17	1	13	0	0	148
1698	0.875	-3.11681	3883	20	129	43	18	1	13	0	0	148
1699	0.925	-3.11681	3913	20	130	43	19	1	13	0	0	148
1700	0.97	-3.11681	3943	20	131	43	20	1	13	0	0	148
1701	0.025	3.11681	854	19	28	43	1	2	14	0	0	1
