1.168	1.20687	1.22447	1.22639	1.19769	1.15241	
1.20161	1.2357	1.2617	1.25007	1.22315	1.17516	
1.22768	1.26194	1.28299	1.27838	1.25595	1.20027	
1.16064	1.19833	1.21698	1.21992	1.19012	1.1442	
1.21935	1.25772	1.27716	1.28026	1.25287	1.19518	
1.23157	1.26883	1.28568	1.29424	1.26271	1.21367	
1.17573	1.2089	1.22924	1.22812	1.20645	1.15894	
1.19132	1.23352	1.25724	1.25495	1.22985	1.18536	
1.25619	1.28596	1.31181	1.32089	1.2894	1.22495	
1.20088	1.22517	1.2535	1.25185	1.23011	1.17991	
1.17672	1.20836	1.24223	1.23713	1.21734	1.17084	
1.18101	1.21737	1.24236	1.24492	1.22236	1.16756	
1.20964	1.24045	1.26428	1.27483	1.24825	1.19857	
1.18937	1.22446	1.25025	1.25214	1.22623	1.18259	
1.2238	1.26827	1.29383	1.29981	1.27213	1.20791	
1.13394	1.167	1.18558	1.1919	1.17373	1.12317	
1.16855	1.2009	1.22353	1.22909	1.21322	1.15353	
1.2884	1.33379	1.36656	1.3656	1.34926	1.28551	
1.20976	1.24	1.26535	1.27749	1.2485	1.20397	
1.11096	1.14478	1.1665	1.17992	1.15564	1.10987	
1.2149	1.25645	1.27867	1.28887	1.26447	1.21654	
1.16889	1.19995	1.2301	1.2377	1.21417	1.17029	
1.18866	1.22568	1.25392	1.26174	1.2328	1.1836	
1.14336	1.18021	1.20297	1.21234	1.18896	1.13987	
1.18363	1.21989	1.24175	1.25747	1.23351	1.18689	
1.13724	1.1743	1.19713	1.20299	1.19245	1.14112	
1.08537	1.12102	1.1505	1.15389	1.1465	1.08867	
1.17758	1.21381	1.25336	1.25169	1.23505	1.18353	
1.18011	1.21133	1.23831	1.24988	1.23616	1.18	
1.14806	1.17991	1.21816	1.22712	1.19995	1.15895	
1.12448	1.1615	1.1941	1.20006	1.17726	1.14508	
1.22579	1.26208	1.29216	1.29627	1.28447	1.24026	
1.18998	1.22022	1.2497	1.2657	1.25011	1.19687	
1.11411	1.15235	1.1797	1.19162	1.16948	1.12425	
1.15659	1.20223	1.2282	1.24167	1.22188	1.17351	
1.10341	1.14982	1.18409	1.1875	1.16183	1.12521	
1.17413	1.21536	1.2479	1.25813	1.23857	1.19928	
1.16878	1.2207	1.24385	1.26121	1.23671	1.19575	
1.19597	1.23637	1.26276	1.27588	1.26466	1.21281	
1.20643	1.2566	1.28836	1.29784	1.27543	1.23617	
1.14173	1.18984	1.22259	1.22642	1.20539	1.16216	
1.11806	1.15902	1.18282	1.19636	1.176	1.13759	
1.17725	1.21046	1.2448	1.25604	1.2438	1.19944	
1.20033	1.24573	1.27693	1.28498	1.27106	1.22604	
1.20098	1.24114	1.27061	1.29178	1.26164	1.23386	
1.10378	1.14696	1.17321	1.18297	1.17218	1.13202	
1.16308	1.2066	1.23653	1.25233	1.24451	1.18799	
1.14628	1.18349	1.21485	1.22706	1.21319	1.17334	
1.13408	1.19207	1.21999	1.22696	1.21034	1.16941	
1.16427	1.21336	1.24376	1.24569	1.24187	1.18495	
1.18964	1.23513	1.27488	1.28691	1.26164	1.226	
1.17727	1.2196	1.25533	1.26189	1.25559	1.20243	
1.128	1.17179	1.207	1.2125	1.20034	1.15304	
1.11634	1.16061	1.18631	1.20356	1.18622	1.14466	
1.07761	1.11751	1.15808	1.16544	1.15316	1.10794	
1.05851	1.09987	1.12878	1.14593	1.12874	1.07927	
1.12408	1.1599	1.19317	1.20594	1.1918	1.14656	
1.14448	1.18505	1.21804	1.22988	1.22202	1.17633	
1.04022	1.08448	1.11515	1.12534	1.10799	1.07961	
1.07358	1.11268	1.14589	1.15283	1.14713	1.11018	
1.14584	1.19027	1.21867	1.22489	1.22176	1.17821	
1.1279	1.17056	1.2093	1.22099	1.19513	1.15937	
1.1275	1.17532	1.20768	1.21631	1.20564	1.15701	
1.08709	1.12691	1.16159	1.16735	1.15689	1.11363	
1.04192	1.07648	1.10863	1.11941	1.10738	1.06401	
1.14302	1.18951	1.22247	1.2294	1.21818	1.16907	
1.12674	1.17183	1.20647	1.20787	1.19459	1.15868	
1.15638	1.20162	1.22558	1.23928	1.23177	1.18217	
1.12086	1.16313	1.20195	1.21855	1.19836	1.15181	
1.09167	1.14202	1.15989	1.16944	1.16167	1.10913	
1.09448	1.1309	1.16564	1.16441	1.17245	1.12396	
1.02586	1.07374	1.09536	1.10746	1.0928	1.05434	
1.11561	1.16261	1.19348	1.20151	1.19542	1.14255	
1.04435	1.08287	1.12155	1.12116	1.10967	1.07275	
1.06179	1.09484	1.13254	1.13557	1.13186	1.08525	
1.11045	1.15572	1.18031	1.18262	1.17974	1.13806	
1.21255	1.26262	1.29212	1.30467	1.28679	1.25001	
1.05265	1.11072	1.12493	1.12912	1.13579	1.07769	
0.997564	1.04329	1.06237	1.06985	1.05995	1.02429	
1.14304	1.20549	1.22941	1.22789	1.22218	1.16704	
1.09521	1.14144	1.16822	1.17355	1.15635	1.11206	
1.02772	1.07001	1.09163	1.10412	1.09671	1.05796	
0.97813	1.01437	1.03603	1.0479	1.03554	0.989166	
0.997337	1.03751	1.07265	1.0651	1.05433	1.01265	
1.00533	1.04878	1.07298	1.08014	1.0695	1.02011	
1.04464	1.08005	1.12013	1.11256	1.11662	1.06467	
1.02698	1.07353	1.08099	1.09672	1.06256	1.02849	
0.99294	1.02755	1.04869	1.065	1.05039	1.00511	
0.981835	1.02839	1.05109	1.0564	1.05319	1.01227	
0.973279	1.03268	1.0387	1.05275	1.04152	0.991648	
1.10341	1.16239	1.18756	1.19342	1.18448	1.11863	
1.05004	1.09556	1.12237	1.11936	1.11555	1.0489	
0.886837	0.943647	0.956452	0.96064	0.941921	0.909315	
0.92796	0.965442	0.993218	0.988555	0.985715	0.933735	
1.05234	1.08355	1.13111	1.11277	1.11932	1.05759	
0.955245	0.985716	1.01075	1.0014	0.992209	0.956529	
0.953504	0.998718	1.01488	1.01698	1.01923	0.975492	
0.893944	0.930426	0.944582	0.944195	0.946099	0.897171	
1.06931	1.09201	1.11607	1.10941	1.12066	1.06422	
0.708675	0.750546	0.760796	0.759036	0.747871	0.717158	
0.999217	1.04074	1.07108	1.06191	1.0655	1.00005	
0.852807	0.897195	0.911194	0.916624	0.913269	0.847692	
0.921742	0.965739	0.99381	0.977273	0.971427	0.917473	
0.800938	0.829818	0.84154	0.840397	0.835625	0.795806	
1.08094	1.14288	1.14719	1.13405	1.12183	1.07107	
0.924662	0.969548	0.981036	0.98063	0.989599	0.920077	
0.852671	0.892541	0.895591	0.898819	0.875908	0.839712	
0.81029	0.851041	0.852655	0.845629	0.842788	0.796193	
0.899874	0.924413	0.953563	0.953922	0.93872	0.915723	
0.991269	1.04682	1.04411	1.05378	1.02902	0.998124	
0.687449	0.724672	0.742048	0.728738	0.72745	0.690024	
0.905218	0.970352	0.965046	0.955413	0.965072	0.912077	
0.93183	0.974844	0.99696	0.985115	0.969256	0.908988	
0.758333	0.784372	0.792995	0.785473	0.783825	0.752034	
0.88166	0.925531	0.938704	0.93507	0.915515	0.882421	
0.745874	0.780812	0.786979	0.782861	0.77446	0.722381	
0.648088	0.659551	0.679353	0.679336	0.656577	0.623557	
0.743478	0.76527	0.794102	0.762492	0.758951	0.743056	
0.795735	0.821818	0.843091	0.824028	0.83181	0.769238	
0.751056	0.790016	0.787167	0.780356	0.767838	0.734804	
0.714624	0.741374	0.74528	0.748	0.714344	0.679573	
0.842038	0.891765	0.862478	0.885797	0.878253	0.817872	
0.752817	0.787098	0.78164	0.794676	0.80537	0.74693	
0.706126	0.722895	0.740494	0.74165	0.720851	0.674689	
0.64898	0.678499	0.680693	0.673698	0.667698	0.603755	
0.777503	0.798004	0.821178	0.799643	0.814524	0.759172	
0.827282	0.8473	0.834692	0.852637	0.853941	0.7668	
1.12268	1.1222	1.15259	1.11694	1.1097	1.00235	
0.729735	0.783661	0.760065	0.772062	0.7437	0.659803	
1.09482	1.10543	1.12934	1.09031	1.15172	1.09563	
0.657222	0.671855	0.66012	0.663292	0.671184	0.597204	
0.823293	0.84041	0.857748	0.832838	0.840221	0.749781	
0.482537	0.51086	0.4964	0.51229	0.497514	0.444189	
0.64342	0.699493	0.70672	0.657709	0.664683	0.599574	
0.679987	0.692505	0.707271	0.687429	0.681276	0.57472	
0.733837	0.76449	0.749932	0.75147	0.760709	0.690216	
0.511546	0.542085	0.501018	0.506166	0.487164	0.462025	
0.782791	0.770345	0.80586	0.77467	0.785461	0.76271	
0.593567	0.612195	0.643597	0.625451	0.604201	0.570111	
1.01365	1.02892	0.97072	1.08245	1.03188	0.961133	
0.480994	0.516984	0.50859	0.486013	0.498169	0.439181	
0.519397	0.530535	0.562483	0.498078	0.530641	0.481263	
0.816195	0.76409	0.759662	0.752719	0.727156	0.672027	
0.312893	0.319611	0.350318	0.294149	0.311618	0.275193	
0.829288	0.873703	0.862347	0.839315	0.847066	0.750526	
0.386558	0.404368	0.386118	0.3672	0.39196	0.341757	
1.18998	1.14627	1.2434	1.11714	1.23466	1.04091	
0.684422	0.656397	0.622399	0.594514	0.614508	0.59774	
0.411441	0.462054	0.431348	0.446857	0.441501	0.453443	
0.8081	0.800894	0.948267	0.8432	0.8599	0.705852	
1.0902	1.04732	1.21808	1.09869	1.20514	0.991766	
0.216807	0.237717	0.243907	0.235733	0.225884	0.226349	
1.72953	1.97703	1.84938	1.91177	1.94825	1.62167	
1.73692	1.56258	1.556	1.60286	1.67873	1.28662	
0	0	0	0	0	0	
1.27128	1.46737	1.36215	1.40469	1.14739	1.04538	
0.347385	0.347241	0.408646	0.3808	0.323425	0.317187	
0.506295	0.548865	0.450558	0.486686	0.542892	0.529389	
0.15891	0.162419	0.138835	0.140857	0.184814	0.134022	
0.280864	0.293101	0.293387	0.248686	0.246419	0.160827	
0.679987	0.750488	0.728227	0.711086	0.631449	0.562894	
0.628249	0.554465	0.597251	0.658629	0.677653	0.41547	
0.174924	0.199757	0.153679	0.186514	0.141178	0.174229	
0.112346	0.107533	0.105829	0.100251	0.0985676	0.101857	
0.12565	0.166153	0.158918	0.132114	0.133477	0.12062	
0.44347	0.481657	0.38245	0.332229	0.38503	0.375263	
0	0	0	0	0	0	
0.288255	0.280033	0.408646	0.384686	0.238719	0.254643	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.107172	0.126015	0.0943028	0.0816	0.12321	0.100517	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.147823	0.140016	0.125737	0.104914	0.138611	0.0268045	
0.12565	0.100812	0.125737	0.0874286	0.115509	0.0938157	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0517381	0.0504059	0.0628685	0.0874286	0.0539042	0.0402067	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.044347	0.0448053	0.0104781	0	0.0154012	0.0134022	
0	0	0	0	0	0	
0.0147823	0.0448053	0.0314343	0.0291429	0.038503	0.0402067	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0147823	0.00560066	0.0104781	0.0233143	0	0.0134022	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0.00560066	0	0.00582857	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
