0.698371	1.04085	1.16355	1.21784	1.29028	1.29258	
0.681074	1.00181	1.11769	1.17245	1.23751	1.24278	
0.718839	1.04964	1.17719	1.23194	1.29672	1.30691	
0.678619	1.00512	1.11703	1.17025	1.24383	1.2403	
0.709715	1.02964	1.17171	1.22312	1.29223	1.29103	
0.649065	0.964056	1.07819	1.12276	1.19546	1.18674	
0.677076	1.01556	1.12836	1.17845	1.25481	1.24665	
0.695619	1.02658	1.14954	1.20042	1.28634	1.26782	
0.653046	0.974481	1.09644	1.15132	1.2126	1.21499	
0.693137	1.0366	1.15613	1.21301	1.28372	1.27574	
0.658798	0.971216	1.09029	1.14528	1.21736	1.19785	
0.663359	0.989779	1.10959	1.1574	1.24537	1.23036	
0.613305	0.915525	1.02162	1.06591	1.13309	1.12549	
0.672589	0.990743	1.10699	1.16085	1.24422	1.24903	
0.724965	1.07357	1.20186	1.25386	1.33766	1.32857	
0.692148	1.01702	1.12995	1.18928	1.26979	1.26384	
0.679769	1.00795	1.1239	1.18173	1.25564	1.25916	
0.695478	1.01644	1.13819	1.18913	1.27596	1.25071	
0.691476	1.02708	1.14846	1.19559	1.27131	1.27995	
0.700321	1.03587	1.16627	1.2282	1.29793	1.31035	
0.68369	1.01744	1.13335	1.18946	1.27075	1.2678	
0.71164	1.05469	1.17914	1.23465	1.30382	1.30315	
0.709915	1.05655	1.17771	1.23455	1.31873	1.31591	
0.643686	0.968454	1.08702	1.13401	1.20331	1.19729	
0.683503	1.01175	1.13494	1.18825	1.27066	1.26658	
0.690557	1.01659	1.12977	1.1925	1.25686	1.25608	
0.780834	1.15867	1.30487	1.35764	1.44038	1.44506	
0.655369	0.973388	1.08616	1.14514	1.21484	1.21512	
0.65539	0.976841	1.10109	1.15217	1.21558	1.21852	
0.679367	1.01792	1.13513	1.18155	1.27287	1.26475	
0.673787	0.99119	1.12018	1.17463	1.25137	1.24604	
0.694121	1.02556	1.15587	1.20537	1.29034	1.28747	
0.680089	1.01233	1.13408	1.19981	1.26443	1.25889	
0.701764	1.04746	1.15546	1.214	1.28697	1.29332	
0.684882	1.03202	1.15205	1.21588	1.2985	1.30239	
0.726128	1.08134	1.20883	1.27518	1.3576	1.35839	
0.687783	1.02346	1.14777	1.19894	1.28336	1.27825	
0.679928	1.00627	1.11829	1.177	1.25103	1.25101	
0.712871	1.06258	1.19679	1.25769	1.32476	1.3321	
0.718233	1.07723	1.20165	1.27059	1.34352	1.34884	
0.658459	0.987502	1.11051	1.15054	1.2303	1.2285	
0.704217	1.05387	1.1825	1.2392	1.31656	1.30936	
0.73699	1.10076	1.21979	1.2856	1.36894	1.36988	
0.700977	1.0553	1.19531	1.24851	1.33271	1.32178	
0.68424	1.004	1.1369	1.18509	1.26292	1.26498	
0.696039	1.04133	1.16531	1.22637	1.2989	1.30464	
0.692268	1.03047	1.15686	1.20862	1.28861	1.30006	
0.653905	0.980337	1.10225	1.15646	1.2237	1.21826	
0.631176	0.945882	1.071	1.1119	1.18757	1.19866	
0.694388	1.03397	1.1763	1.22745	1.29704	1.29403	
0.61977	0.939697	1.04152	1.09416	1.17078	1.15797	
0.708906	1.0526	1.18237	1.24389	1.31316	1.31739	
0.661848	0.984418	1.11664	1.16448	1.23523	1.2353	
0.687439	1.01498	1.15869	1.2122	1.28422	1.29326	
0.674992	1.02604	1.14149	1.197	1.26958	1.27633	
0.678843	1.01067	1.13597	1.19024	1.26801	1.27582	
0.687319	1.02448	1.16043	1.22901	1.30205	1.30266	
0.646196	0.973289	1.10125	1.15218	1.22194	1.22811	
0.712965	1.06187	1.19818	1.26136	1.32712	1.34652	
0.682754	1.02486	1.14829	1.21526	1.28957	1.29211	
0.649094	0.985214	1.09727	1.14913	1.21652	1.24454	
0.722131	1.11291	1.24086	1.2934	1.37045	1.37925	
0.652486	0.978974	1.09466	1.1598	1.21873	1.22894	
0.69284	1.04287	1.15284	1.21635	1.29631	1.30693	
0.663433	1.00353	1.12414	1.17985	1.24904	1.26088	
0.705072	1.06546	1.18944	1.25174	1.33764	1.34665	
0.644245	0.958609	1.09001	1.12709	1.21256	1.20654	
0.662625	0.992377	1.12128	1.16361	1.23445	1.23851	
0.705333	1.07013	1.19635	1.26137	1.34057	1.34457	
0.67306	1.01168	1.13615	1.19141	1.27357	1.27408	
0.657368	0.979005	1.10016	1.15389	1.22757	1.23795	
0.747765	1.12107	1.28335	1.32577	1.41893	1.42282	
0.674076	1.02226	1.15218	1.21315	1.28906	1.29284	
0.660868	0.990967	1.12395	1.17694	1.24843	1.25514	
0.695601	1.03472	1.18685	1.23536	1.30625	1.30876	
0.668807	1.01317	1.13167	1.19387	1.2657	1.27148	
0.666314	0.987426	1.11296	1.16773	1.23222	1.24008	
0.619789	0.930375	1.04807	1.11132	1.18278	1.18046	
0.651276	0.995584	1.11504	1.16567	1.24719	1.24685	
0.760296	1.14279	1.28703	1.34675	1.43525	1.45037	
0.653308	0.995771	1.13296	1.18202	1.25548	1.25837	
0.624374	0.939495	1.06545	1.10824	1.18365	1.18818	
0.698235	1.07296	1.20537	1.26854	1.34653	1.33582	
0.650246	0.979528	1.09802	1.16887	1.22235	1.24257	
0.672329	1.02405	1.14725	1.20668	1.27737	1.2848	
0.622441	0.943377	1.06758	1.11656	1.19389	1.20363	
0.72148	1.09087	1.21753	1.28781	1.35889	1.37558	
0.778916	1.17127	1.3173	1.38723	1.48169	1.46095	
0.682406	1.02963	1.16877	1.20945	1.29283	1.30453	
0.702406	1.08056	1.22881	1.27205	1.36751	1.36595	
0.710225	1.06469	1.20669	1.25684	1.34268	1.34321	
0.667285	0.980117	1.13371	1.18539	1.25585	1.26338	
0.74657	1.12222	1.26753	1.33858	1.41493	1.43046	
0.70141	1.073	1.20275	1.25418	1.34771	1.34506	
0.643651	0.978577	1.09121	1.16452	1.23084	1.24104	
0.664624	1.0231	1.14027	1.21317	1.28461	1.29985	
0.635069	0.952258	1.07387	1.12815	1.18504	1.2125	
0.693719	1.02359	1.16229	1.21113	1.29816	1.28726	
0.72475	1.10259	1.24939	1.30466	1.39218	1.39876	
0.598618	0.895373	1.00273	1.06245	1.11684	1.1283	
0.66964	0.998294	1.13616	1.19071	1.26181	1.26145	
0.638974	0.963459	1.08633	1.13536	1.20153	1.21856	
0.692941	1.02706	1.15317	1.22795	1.29485	1.30154	
0.616753	0.926103	1.05348	1.09442	1.16668	1.17465	
0.610799	0.921183	1.04425	1.09074	1.15915	1.18458	
0.678858	1.00593	1.1586	1.2048	1.27017	1.30319	
0.644307	0.974417	1.09771	1.1543	1.22705	1.24111	
0.631684	0.956965	1.08525	1.13417	1.19728	1.22959	
0.700314	1.03479	1.179	1.22597	1.30188	1.31916	
0.675434	1.0229	1.15365	1.21556	1.28427	1.28427	
0.670933	0.987733	1.1168	1.16934	1.24354	1.24406	
0.651145	0.976913	1.11053	1.15751	1.22673	1.24304	
0.665159	1.00027	1.13333	1.19394	1.25239	1.26749	
0.614552	0.914892	1.04452	1.08119	1.13606	1.16194	
0.698911	1.06114	1.20484	1.27435	1.33594	1.3495	
0.595863	0.886409	1.02239	1.06391	1.11126	1.14769	
0.609301	0.915408	1.03943	1.08886	1.12967	1.15996	
0.643426	0.970571	1.08785	1.14839	1.21339	1.22439	
0.628544	0.924246	1.05501	1.10694	1.15207	1.16771	
0.56762	0.842596	0.961953	0.998603	1.0611	1.07794	
0.57631	0.86538	0.977262	1.02413	1.07661	1.10157	
0.585251	0.851518	0.966821	1.01203	1.08329	1.08674	
0.635665	0.94047	1.07184	1.11658	1.17097	1.18401	
0.694764	1.01296	1.15661	1.20854	1.26717	1.3101	
0.576682	0.862632	0.979285	1.03756	1.07569	1.08928	
0.571607	0.88726	1.00021	1.0403	1.09297	1.09437	
0.667927	0.959195	1.09366	1.13934	1.1973	1.21958	
0.572551	0.873677	0.985778	1.0351	1.07807	1.09822	
0.495496	0.725678	0.823409	0.857911	0.90889	0.920869	
0.613856	0.895441	1.03584	1.06579	1.12955	1.1304	
0.60278	0.899045	1.02237	1.07418	1.1292	1.1413	
0.58871	0.868607	0.998918	1.0353	1.07718	1.1096	
0.594138	0.856803	0.982728	1.01869	1.067	1.09471	
0.630309	0.923386	1.04426	1.08907	1.13259	1.14949	
0.612508	0.929738	1.05978	1.13674	1.16176	1.1841	
0.56489	0.830156	0.93464	0.979695	1.02428	1.03278	
0.548851	0.824554	0.914784	0.964513	1.01865	1.02463	
0.546121	0.790963	0.914629	0.956979	0.99234	1.03043	
0.536646	0.775857	0.876256	0.915379	0.956526	0.982312	
0.540022	0.800919	0.889069	0.925269	0.99254	0.998996	
0.632485	0.91385	1.05957	1.09573	1.15076	1.1758	
0.603506	0.88572	0.999081	1.04498	1.09903	1.12431	
0.563185	0.832369	0.954743	0.991098	1.03832	1.0454	
0.560077	0.817303	0.933264	0.964859	1.00721	1.01021	
0.530006	0.783038	0.892208	0.920511	0.965487	0.98136	
0.514018	0.755207	0.84517	0.863697	0.920845	0.934834	
0.598099	0.878898	1.0059	1.07312	1.09509	1.10103	
0.448721	0.674765	0.767344	0.795558	0.818376	0.839172	
0.496871	0.717753	0.826401	0.857212	0.9134	0.911474	
0.589781	0.889429	1.03463	1.06908	1.0889	1.11709	
0.529622	0.780671	0.873341	0.904646	0.957863	0.964476	
0.503011	0.739442	0.842103	0.886289	0.914063	0.916133	
0.405586	0.599857	0.682548	0.712897	0.748036	0.78365	
0.454361	0.663667	0.780388	0.798874	0.814669	0.82876	
0.522122	0.813495	0.901947	0.940439	0.983008	1.00838	
0.507588	0.710285	0.833834	0.857145	0.93249	0.916242	
0.580802	0.836825	0.950182	1.00166	1.03124	1.04453	
0.437978	0.646035	0.71403	0.760451	0.765621	0.792842	
0.516815	0.738254	0.851641	0.868423	0.92177	0.923582	
0.464758	0.662731	0.76808	0.778056	0.805413	0.809886	
0.612324	0.895093	1.02063	1.05623	1.0936	1.12868	
0.425081	0.634763	0.752085	0.772724	0.809458	0.818734	
0.496485	0.732973	0.860725	0.881749	0.91196	0.932337	
0.491414	0.707266	0.807246	0.858825	0.878794	0.881484	
0.363123	0.542496	0.625981	0.634566	0.661061	0.668341	
0.474549	0.69021	0.807919	0.810317	0.890481	0.856423	
0.391161	0.564886	0.644981	0.661379	0.702909	0.68024	
0.355019	0.522775	0.620264	0.617842	0.654433	0.61507	
0.459276	0.69542	0.773708	0.811236	0.812031	0.814966	
0.37907	0.533383	0.607318	0.609466	0.667195	0.641678	
0.417849	0.595701	0.68029	0.683696	0.733765	0.744511	
0.319465	0.482693	0.551271	0.536711	0.567472	0.561027	
0.399396	0.584945	0.642332	0.682954	0.7223	0.738084	
0.396651	0.549811	0.619087	0.628097	0.634003	0.68024	
0.425866	0.56898	0.671883	0.679347	0.724179	0.728498	
0.373319	0.523701	0.607654	0.642195	0.637911	0.688173	
0.336457	0.515584	0.569991	0.60637	0.605857	0.634626	
0.651478	0.917772	0.97673	1.00062	1.06814	1.09209	
0.385731	0.514303	0.592784	0.598063	0.671083	0.662334	
0.486994	0.651497	0.770432	0.788929	0.806909	0.826414	
0.428219	0.687731	0.781509	0.75987	0.780471	0.826006	
0.313713	0.449944	0.533561	0.560373	0.596228	0.597606	
0.316589	0.368783	0.449211	0.451626	0.44229	0.471232	
0.239802	0.339679	0.387177	0.402354	0.421496	0.407959	
0.253637	0.418021	0.460902	0.476007	0.467036	0.435909	
0.314759	0.407987	0.471312	0.501033	0.463528	0.549128	
0.361494	0.493142	0.595367	0.646584	0.658002	0.667781	
0.539238	0.726935	0.80871	0.849331	0.842106	0.84323	
0.224479	0.336224	0.370877	0.352426	0.389043	0.394879	
0.426999	0.63125	0.730246	0.660476	0.747307	0.783587	
0.256199	0.441543	0.470004	0.474459	0.525393	0.519821	
0.377711	0.435363	0.527283	0.550775	0.511912	0.559	
0.516058	0.657829	0.798772	0.882355	0.864266	0.891562	
0.472138	0.657829	0.750123	0.773995	0.842106	0.913157	
0.376064	0.463471	0.506098	0.503871	0.583103	0.532161	
0.296459	0.418619	0.499036	0.476007	0.541552	0.525219	
0.307439	0.48013	0.532664	0.544008	0.536605	0.5315	
0.282734	0.354331	0.441364	0.423763	0.459834	0.462748	
0.390887	0.497558	0.617675	0.659444	0.624931	0.68857	
0.373319	0.507127	0.623324	0.581425	0.596122	0.636742	
0.338183	0.466461	0.523517	0.536843	0.567313	0.61453	
0.318419	0.529254	0.574362	0.59675	0.584488	0.592318	
0.289871	0.349248	0.414294	0.505264	0.449862	0.59602	
0.428219	0.43656	0.466081	0.499227	0.66759	0.481258	
0.269009	0.406658	0.480205	0.445821	0.537396	0.490513	
0.713697	0.753514	0.819172	0.863779	0.897507	0.916242	
0.215207	0.291837	0.318253	0.351084	0.345707	0.347987	
0.336719	0.390711	0.404878	0.547989	0.598338	0.684868	
0.241559	0.334895	0.429987	0.479877	0.469068	0.555298	
0.417239	0.460481	0.593194	0.664088	0.64266	0.610828	
0.150059	0.173428	0.193023	0.179567	0.20868	0.215949	
0.175679	0.206319	0.277765	0.253097	0.304709	0.300786	
0.329399	0.44254	0.442541	0.469041	0.481995	0.638593	
0.170189	0.173428	0.164776	0.208979	0.268698	0.249884	
0.0752912	0.10081	0.114334	0.108802	0.156708	0.118992	
0.146399	0.22725	0.28875	0.272446	0.269622	0.345519	
0.10248	0.179408	0.260503	0.213623	0.284395	0.289989	
0.570958	0.621948	0.649688	0.63158	0.853186	0.851457	
0.527038	0.358816	0.574362	0.780187	0.864266	0.869967	
0.161039	0.183395	0.191454	0.204335	0.240074	0.246799	
0	0	0	0	0	0	
0.1098	0.1515	0.160068	0.204335	0.221607	0.185099	
0.329399	0.418619	0.42371	0.529413	0.476455	0.444238	
0.10248	0.135553	0.153791	0.148607	0.151431	0.154249	
0.219599	0.167447	0.193023	0.273994	0.238227	0.277649	
0.0439198	0.0747533	0.0753262	0.118421	0.108033	0.124942	
0.153719	0.287053	0.310721	0.334366	0.487535	0.351689	
0.0527038	0.04545	0.0696767	0.0445821	0.0731302	0.107358	
0	0	0	0	0	0	
0.175679	0.251171	0.282473	0.260062	0.288089	0.314669	
0.241559	0.310974	0.301305	0.334366	0.299169	0.314669	
0.0365999	0.0598027	0.103574	0.0959754	0.0627886	0.0987196	
0	0	0	0	0	0	
0.197639	0.179408	0.216563	0.250775	0.254848	0.277649	
0	0	0	0	0	0	
0.0263519	0.0310974	0.0414294	0.040867	0.0531856	0.0407219	
0.0439198	0.0418619	0.0706183	0.111455	0.0720222	0.138825	
0.1098	0.107645	0.0753262	0.130031	0.155125	0.148079	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0658798	0.0598027	0.122405	0.130031	0.166205	0.240629	
0.0878397	0.107645	0.131821	0.0928795	0.166205	0.11106	
0	0	0	0	0	0	
0.0658798	0.0956843	0.112989	0.130031	0.121884	0.148079	
0	0	0	0	0	0	
0	0.0358816	0.0517868	0.0603716	0.0831025	0.0555298	
0.0219599	0.0179408	0.0235394	0.0255419	0.0249308	0.0277649	
0	0	0	0	0	0	
0.0439198	0.0956843	0.0941577	0.0371518	0.110803	0.11106	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0439198	0.0358816	0.103574	0.0278638	0.0775624	0.0370199	
0.0439198	0.0598027	0.0376631	0.0371518	0.0443214	0.0740397	
0	0	0	0	0	0	
0	0.0239211	0.0329552	0.0185759	0.0443214	0.0462748	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0219599	0.0239211	0.00941577	0.00928795	0.033241	0.0370199	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0219599	0.0119605	0.0470789	0.0278638	0.0221607	0.0740397	
0.0439198	0.0119605	0.0376631	0.0371518	0.0221607	0	
0	0	0.0282473	0.00928795	0.110803	0.0185099	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0.0239211	0.0188315	0.00928795	0.0221607	0	
0	0	0	0.0185759	0.0110803	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0.0119605	0.00941577	0.00928795	0	0.0370199	
0	0	0	0	0	0	
0	0.0119605	0	0.00928795	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
