1.01153	1.16634	1.24142	1.27203	1.29959	1.21172	
0.981263	1.12933	1.19319	1.23111	1.24926	1.17766	
1.01356	1.17748	1.2446	1.28466	1.30298	1.22422	
0.98616	1.12991	1.20085	1.23933	1.25746	1.18344	
1.00946	1.17576	1.2458	1.27183	1.30235	1.22704	
0.940286	1.0755	1.13756	1.17991	1.20015	1.12022	
0.976584	1.12772	1.19908	1.23777	1.27328	1.18602	
0.993553	1.15042	1.22609	1.25699	1.27737	1.19119	
0.946839	1.09347	1.16913	1.19591	1.22454	1.14659	
1.0008	1.16327	1.22943	1.27109	1.29481	1.20689	
0.939235	1.09828	1.15187	1.1981	1.20852	1.14382	
0.955815	1.1038	1.18108	1.20879	1.23874	1.1654	
0.891391	1.0238	1.08919	1.11898	1.14661	1.07154	
0.9633	1.11548	1.1802	1.22254	1.24388	1.16571	
1.03445	1.20079	1.27845	1.32581	1.34211	1.25594	
0.987312	1.14006	1.21507	1.24848	1.27035	1.18603	
0.979176	1.13586	1.19708	1.24423	1.25877	1.19197	
0.991224	1.14201	1.21364	1.26054	1.26682	1.19024	
0.985197	1.14454	1.22377	1.25949	1.27914	1.20213	
1.01079	1.16466	1.23852	1.29307	1.30399	1.22913	
0.982295	1.14127	1.20599	1.24369	1.27691	1.18419	
1.01429	1.17273	1.25698	1.29795	1.31802	1.23058	
1.01894	1.18974	1.26554	1.29893	1.31998	1.23198	
0.930606	1.08206	1.14793	1.1938	1.20925	1.13883	
0.977583	1.13559	1.20588	1.24405	1.27437	1.19229	
0.983822	1.13017	1.22025	1.24425	1.26631	1.19644	
1.1077	1.3039	1.38122	1.42405	1.44451	1.38703	
0.936544	1.0833	1.15444	1.1849	1.21125	1.14197	
0.943332	1.09263	1.17316	1.19328	1.22231	1.15358	
0.98554	1.13831	1.20026	1.24041	1.26753	1.19684	
0.969075	1.12535	1.18929	1.21076	1.24626	1.17291	
0.993866	1.15014	1.22388	1.26247	1.29183	1.20571	
0.980291	1.12212	1.21009	1.2551	1.27035	1.19135	
0.993784	1.15676	1.23076	1.27007	1.29553	1.22983	
0.990766	1.14663	1.2238	1.26585	1.29517	1.21206	
1.04235	1.20354	1.28366	1.32423	1.34989	1.28283	
0.982994	1.14838	1.2239	1.25818	1.28632	1.19929	
0.959717	1.12263	1.20016	1.22333	1.24821	1.177	
1.02085	1.19433	1.25492	1.31036	1.33698	1.25812	
1.04672	1.20228	1.27992	1.31502	1.34944	1.26444	
0.94069	1.10272	1.17162	1.20588	1.22357	1.16325	
1.02084	1.1761	1.24747	1.28974	1.33201	1.23571	
1.04808	1.21626	1.29651	1.33755	1.36439	1.28185	
1.01546	1.19233	1.26033	1.29503	1.32367	1.24642	
0.977413	1.11433	1.19766	1.23719	1.26188	1.18189	
0.989287	1.14917	1.22737	1.26668	1.29909	1.21353	
0.989095	1.13957	1.22392	1.26017	1.29042	1.19994	
0.936008	1.09228	1.16288	1.19577	1.22214	1.15265	
0.918835	1.06916	1.12278	1.15917	1.19405	1.11725	
1.00068	1.15838	1.23311	1.26258	1.27984	1.22293	
0.897395	1.03751	1.1006	1.1332	1.15851	1.09121	
0.99404	1.17046	1.2407	1.2717	1.30017	1.21922	
0.94323	1.10379	1.1667	1.20826	1.23011	1.16181	
0.984343	1.14493	1.21732	1.25381	1.2699	1.20085	
0.962537	1.12944	1.19443	1.23312	1.27298	1.18753	
0.967696	1.11953	1.18674	1.22999	1.25663	1.17871	
0.980307	1.13965	1.22326	1.25306	1.28295	1.21258	
0.925248	1.07671	1.14368	1.19406	1.21261	1.13171	
1.02266	1.17379	1.26156	1.28743	1.31631	1.24724	
0.969815	1.12112	1.2136	1.24633	1.27435	1.18821	
0.922882	1.08133	1.14376	1.17738	1.2102	1.1446	
1.03371	1.20813	1.28479	1.32223	1.35496	1.27627	
0.932867	1.07382	1.15457	1.18054	1.19691	1.14568	
0.976633	1.13281	1.21011	1.24337	1.27554	1.20281	
0.944096	1.10749	1.18606	1.2067	1.24131	1.16979	
1.00887	1.16832	1.2425	1.28072	1.30525	1.21615	
0.907232	1.06322	1.1277	1.16266	1.18721	1.11197	
0.925521	1.09052	1.16242	1.20188	1.22382	1.16282	
1.00443	1.14844	1.24033	1.28581	1.31346	1.23843	
0.943333	1.107	1.17639	1.22061	1.2313	1.17447	
0.909608	1.06086	1.1399	1.1752	1.19929	1.13631	
1.05702	1.23216	1.32499	1.36015	1.37423	1.30729	
0.951614	1.10571	1.18361	1.23228	1.25518	1.18076	
0.930152	1.07964	1.15824	1.19105	1.21953	1.15582	
0.964656	1.12984	1.20274	1.24804	1.26701	1.20021	
0.946602	1.09278	1.18207	1.20995	1.23283	1.16485	
0.923857	1.05987	1.14577	1.18289	1.19437	1.12976	
0.868254	1.02179	1.08618	1.12947	1.14453	1.06888	
0.921782	1.06987	1.14942	1.1874	1.20961	1.12798	
1.06239	1.24206	1.33185	1.3649	1.3935	1.33617	
0.923226	1.07348	1.1514	1.18541	1.20943	1.14155	
0.873757	1.01834	1.07609	1.11661	1.13529	1.07561	
0.990811	1.15085	1.23068	1.2684	1.29862	1.24072	
0.905117	1.06003	1.1339	1.16556	1.19465	1.11934	
0.948927	1.09714	1.17219	1.20727	1.22718	1.16217	
0.871538	1.01313	1.07905	1.12685	1.15804	1.08706	
0.986486	1.15933	1.24706	1.27719	1.29321	1.23084	
1.06997	1.25326	1.33918	1.38429	1.40459	1.35057	
0.945086	1.09583	1.17222	1.2169	1.25027	1.18367	
0.985677	1.14604	1.22033	1.25593	1.28742	1.23073	
0.960816	1.1218	1.22824	1.2494	1.29636	1.20383	
0.906273	1.06734	1.14015	1.16603	1.19655	1.10482	
1.02021	1.19703	1.26826	1.29633	1.34962	1.26028	
0.964241	1.12755	1.21995	1.24261	1.27122	1.1929	
0.884014	1.03929	1.10113	1.13401	1.15697	1.08474	
0.913906	1.07962	1.14969	1.20532	1.21393	1.14637	
0.8554	1.00101	1.06651	1.10025	1.12458	1.06965	
0.926977	1.0794	1.17016	1.18625	1.21791	1.15204	
0.98908	1.15657	1.23302	1.27751	1.31039	1.23398	
0.795856	0.934802	0.994718	1.03001	1.03831	0.996587	
0.895923	1.05234	1.13964	1.14865	1.17302	1.0984	
0.851057	0.990863	1.07129	1.10489	1.12279	1.05738	
0.907362	1.06444	1.15209	1.17866	1.21116	1.13696	
0.818632	0.9543	1.03952	1.04611	1.07987	1.03783	
0.823632	0.954094	1.02344	1.0538	1.06755	1.02275	
0.899845	1.04443	1.1143	1.14591	1.18019	1.12028	
0.852705	1.00609	1.0904	1.09791	1.1351	1.05658	
0.841371	0.990421	1.04615	1.0778	1.10787	1.04809	
0.904254	1.06645	1.13951	1.18748	1.20697	1.13802	
0.887193	1.04298	1.14111	1.14739	1.17021	1.11222	
0.866485	1.01658	1.09289	1.11501	1.1267	1.06792	
0.85529	1.00312	1.06812	1.0888	1.12631	1.04788	
0.862928	1.00992	1.08492	1.11907	1.1445	1.08769	
0.783322	0.92145	1.00064	1.01153	1.04192	1.00323	
0.920786	1.08788	1.16242	1.19136	1.20991	1.16482	
0.781143	0.901462	0.973043	0.982346	1.03168	0.973874	
0.770702	0.910521	0.975397	0.999346	1.02253	0.988289	
0.823309	0.969389	1.0491	1.07568	1.07686	1.04945	
0.780369	0.93609	0.993273	1.02873	1.05456	0.977069	
0.722214	0.837161	0.906206	0.928772	0.956721	0.893006	
0.742728	0.858733	0.935371	0.934921	0.960816	0.917613	
0.721375	0.856867	0.916819	0.929412	0.94854	0.913741	
0.788281	0.939567	1.00697	1.02628	1.04048	1.00691	
0.849252	1.00577	1.06523	1.11451	1.12961	1.08242	
0.726829	0.849907	0.918408	0.93701	0.957882	0.909649	
0.72586	0.864394	0.915035	0.931211	0.973919	0.916188	
0.804572	0.947126	1.03074	1.03464	1.05217	1.00136	
0.715926	0.844702	0.90062	0.919983	0.942392	0.910828	
0.614743	0.713809	0.760691	0.77461	0.790804	0.755485	
0.754466	0.875412	0.941524	0.953567	0.981667	0.931066	
0.756099	0.86847	0.944511	0.957122	0.967532	0.932698	
0.714489	0.842066	0.905981	0.923447	0.945552	0.915972	
0.696851	0.830176	0.893476	0.909504	0.934415	0.896442	
0.732336	0.871713	0.946504	0.947199	0.993318	0.928611	
0.771803	0.887179	0.949765	0.983587	1.00929	0.958186	
0.65534	0.779069	0.850341	0.869256	0.882658	0.839185	
0.663927	0.756859	0.825091	0.847225	0.866193	0.827124	
0.633395	0.750791	0.824296	0.827095	0.847831	0.792933	
0.609654	0.730997	0.791305	0.798375	0.825318	0.782197	
0.626138	0.722572	0.800693	0.791941	0.825084	0.790172	
0.727395	0.872623	0.940002	0.941297	0.981633	0.910812	
0.708193	0.813432	0.879667	0.89935	0.925645	0.861723	
0.658806	0.777509	0.839804	0.851783	0.86502	0.83601	
0.642618	0.753779	0.804014	0.808005	0.836211	0.797677	
0.613957	0.722331	0.783269	0.788053	0.81512	0.781719	
0.565008	0.677136	0.722994	0.731624	0.735855	0.709001	
0.67993	0.824228	0.886266	0.887877	0.893695	0.850182	
0.513738	0.611775	0.683992	0.653434	0.700687	0.651726	
0.562878	0.656718	0.71461	0.721594	0.767222	0.695949	
0.708479	0.787881	0.874427	0.901561	0.907229	0.876506	
0.598263	0.689663	0.750778	0.752321	0.770159	0.735502	
0.569699	0.645136	0.698669	0.706077	0.739556	0.69329	
0.466106	0.546183	0.568438	0.599162	0.590726	0.594835	
0.520269	0.596094	0.654389	0.640633	0.676105	0.654504	
0.573304	0.700907	0.785072	0.76355	0.785536	0.742277	
0.526966	0.632198	0.71302	0.700513	0.709343	0.699435	
0.605103	0.726252	0.755111	0.775676	0.815241	0.810474	
0.473956	0.543187	0.603693	0.596346	0.61076	0.580024	
0.560356	0.651705	0.70458	0.701907	0.743733	0.705152	
0.49574	0.575479	0.604724	0.600097	0.676833	0.609046	
0.661594	0.751431	0.851971	0.865592	0.85732	0.838646	
0.466149	0.565837	0.630779	0.596737	0.6343	0.618413	
0.529629	0.614289	0.696049	0.687896	0.727896	0.668433	
0.52391	0.625218	0.655937	0.665047	0.699112	0.647962	
0.401265	0.450132	0.511549	0.494865	0.527207	0.480132	
0.497427	0.578667	0.621844	0.642259	0.672857	0.656344	
0.421049	0.484326	0.511877	0.506805	0.517229	0.489661	
0.381281	0.447836	0.474462	0.489654	0.489832	0.495812	
0.464056	0.584428	0.58773	0.606924	0.617681	0.581998	
0.354819	0.439488	0.47797	0.472641	0.484456	0.484998	
0.410235	0.492322	0.526108	0.552381	0.538705	0.512843	
0.322527	0.378245	0.40714	0.39534	0.407383	0.430929	
0.407618	0.469271	0.513369	0.500041	0.533336	0.51237	
0.381979	0.426784	0.468264	0.477576	0.484563	0.483984	
0.368374	0.476817	0.512729	0.516813	0.514046	0.492297	
0.374952	0.444446	0.469838	0.461322	0.482564	0.465533	
0.324121	0.398076	0.445047	0.438546	0.455726	0.430659	
0.61284	0.691632	0.7764	0.745955	0.74664	0.740311	
0.379294	0.421775	0.448384	0.44112	0.454267	0.449242	
0.446186	0.529568	0.583953	0.613862	0.604396	0.561044	
0.480351	0.512906	0.563294	0.587005	0.606043	0.606045	
0.334886	0.371538	0.398221	0.383745	0.416329	0.384971	
0.272094	0.282736	0.326867	0.328046	0.33358	0.324549	
0.220355	0.264568	0.311148	0.310287	0.284398	0.283408	
0.267908	0.306213	0.321174	0.340318	0.335988	0.29181	
0.292095	0.30213	0.329927	0.327241	0.346024	0.349465	
0.318141	0.369339	0.436481	0.413858	0.422417	0.455926	
0.485584	0.544378	0.565589	0.572028	0.613369	0.590432	
0.202792	0.233402	0.257698	0.249296	0.268148	0.252322	
0.414886	0.435502	0.476221	0.508899	0.462435	0.481934	
0.259536	0.296005	0.333294	0.35945	0.344418	0.338742	
0.267908	0.365005	0.34927	0.344376	0.400296	0.358801	
0.404653	0.51852	0.582116	0.54304	0.541916	0.560154	
0.399072	0.502189	0.56008	0.496659	0.534691	0.53366	
0.242792	0.341427	0.353952	0.356551	0.354052	0.323602	
0.257443	0.301619	0.344312	0.355102	0.335988	0.34915	
0.287045	0.299213	0.335261	0.369389	0.369535	0.386052	
0.190466	0.284778	0.276827	0.28698	0.294441	0.263991	
0.237769	0.352757	0.354779	0.417426	0.421972	0.386052	
0.298048	0.423798	0.39224	0.33626	0.361278	0.399677	
0.251164	0.335609	0.317318	0.296836	0.361278	0.395135	
0.280467	0.34602	0.371857	0.408729	0.372116	0.425793	
0.247815	0.254769	0.297485	0.285241	0.309254	0.281591	
0.246978	0.349082	0.371857	0.321766	0.296248	0.289539	
0.205117	0.284778	0.308503	0.252195	0.317924	0.317925	
0.418607	0.502189	0.468264	0.429021	0.563593	0.476888	
0.127256	0.183728	0.207138	0.197118	0.271681	0.208922	
0.240001	0.253136	0.304831	0.293744	0.303473	0.333064	
0.245583	0.277633	0.359921	0.286014	0.346826	0.325495	
0.334886	0.379704	0.418683	0.38264	0.45521	0.306571	
0.0865121	0.116361	0.121198	0.108222	0.120426	0.128684	
0.113024	0.137796	0.137725	0.150737	0.173413	0.147608	
0.167443	0.251094	0.258922	0.324665	0.332375	0.261153	
0.104652	0.150044	0.13497	0.124648	0.184252	0.153285	
0.062193	0.0717412	0.0598119	0.0679145	0.0908355	0.0616385	
0.133954	0.134734	0.187306	0.123682	0.211949	0.196811	
0.178606	0.159231	0.128543	0.115952	0.154145	0.128684	
0.284653	0.404201	0.451737	0.533377	0.346826	0.363343	
0.334886	0.342958	0.451737	0.394235	0.534691	0.454179	
0.0948842	0.122485	0.11018	0.123682	0.0915236	0.136254	
0	0	0	0	0	0	
0.0613957	0.097988	0.102834	0.0927613	0.154145	0.128684	
0.200931	0.355207	0.297485	0.313069	0.332375	0.272507	
0.0725585	0.0653253	0.0771258	0.100491	0.110792	0.0454179	
0.108838	0.116361	0.0716168	0.121749	0.0939322	0.136254	
0.0502328	0.0459319	0.0495809	0.0666722	0.0361278	0.0681268	
0.0837214	0.24497	0.16527	0.185523	0.202315	0.20438	
0.0535817	0.024497	0.0396647	0.0371045	0.0375729	0.0408761	
0	0	0	0	0	0	
0.217676	0.171479	0.11018	0.197118	0.202315	0.20438	
0.184187	0.159231	0.154252	0.104356	0.0867066	0.249798	
0.0223257	0.0408283	0.0661078	0.0657059	0.0578044	0.0454179	
0	0	0	0	0	0	
0.0669771	0.195976	0.176288	0.162332	0.115609	0.0908358	
0	0	0	0	0	0	
0.0167443	0.0195976	0.0176288	0.0115952	0.0433533	0.0363343	
0.0753492	0.0428698	0.0605989	0.069571	0.0722555	0.0567723	
0.150698	0.048994	0.0881438	0.173927	0.101158	0.0454179	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.100466	0.097988	0.121198	0.0927613	0.173413	0.181672	
0.0334885	0.0122485	0.121198	0.0811661	0.0578044	0.0681268	
0	0	0	0	0	0	
0.0334885	0.073491	0.121198	0.0579758	0.0722555	0.0454179	
0	0	0	0	0	0	
0.0251164	0.00612425	0.0385629	0.0405831	0.0216767	0.0681268	
0.0125582	0.0122485	0.0302994	0.0173927	0.0144511	0	
0	0	0	0	0	0	
0.0334885	0.0367455	0.0330539	0.0579758	0.101158	0.0454179	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0167443	0.048994	0.011018	0	0	0.113545	
0.0502328	0.0122485	0.0440719	0.0231903	0.0433533	0.0454179	
0	0	0	0	0	0	
0.0167443	0.00612425	0.011018	0.0289879	0.00722555	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0.0122485	0.0550899	0.0115952	0.0144511	0.0454179	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0167443	0.048994	0.0220359	0.0231903	0.0289022	0.0227089	
0.0167443	0.0122485	0	0.0115952	0	0.0227089	
0	0	0.0220359	0	0.0289022	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0.0115952	0	0	
0	0	0.011018	0	0.0433533	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0.0115952	0	0	
0	0	0	0	0	0	
0	0	0.0220359	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
